,index,Acronym,Area
0,0,CVPR,Machine Learning & Artificial intelligence
1,1,NeurIPS,Machine Learning & Artificial intelligence
2,2,ICCV,Machine Learning & Artificial intelligence
3,3,ECCV,Machine Learning & Artificial intelligence
4,4,ICML,Machine Learning & Artificial intelligence
5,5,KI,Machine Learning & Artificial intelligence
6,6,ICLR,Machine Learning & Artificial intelligence
7,7,ACL,Machine Learning & Artificial intelligence
8,8,EMNLP,Machine Learning & Artificial intelligence
9,9,IJCAI,Machine Learning & Artificial intelligence
10,10,KDD,Machine Learning & Artificial intelligence
11,11,CVPR,Machine Learning & Artificial intelligence
12,12,Interspeech,Machine Learning & Artificial intelligence
13,13,IJCNLP,Machine Learning & Artificial intelligence
14,14,SIGIR,Machine Learning & Artificial intelligence
15,15,WSDM,Machine Learning & Artificial intelligence
16,16,CIKM,Machine Learning & Artificial intelligence
17,17,AISTATS,Machine Learning & Artificial intelligence
18,18,BMVC,Machine Learning & Artificial intelligence
19,19,EACL,Machine Learning & Artificial intelligence
20,20,ICDE,Machine Learning & Artificial intelligence
21,21,CICLING,Machine Learning & Artificial intelligence
22,22,ICIP,Machine Learning & Artificial intelligence
23,23,KDD,Machine Learning & Artificial intelligence
24,24,ASRU,Machine Learning & Artificial intelligence
25,25,FG,Machine Learning & Artificial intelligence
26,26,IJCNN,Machine Learning & Artificial intelligence
27,27,ISIT,Machine Learning & Artificial intelligence
28,28,LREC,Machine Learning & Artificial intelligence
29,29,ACCV,Machine Learning & Artificial intelligence
30,30,COLT,Machine Learning & Artificial intelligence
31,31,UAI,Machine Learning & Artificial intelligence
32,32,ICDAR,Machine Learning & Artificial intelligence
33,33,MSR,Machine Learning & Artificial intelligence
34,34,CIDR,Machine Learning & Artificial intelligence
35,35,RecSys,Machine Learning & Artificial intelligence
36,36,IEEE IV,Machine Learning & Artificial intelligence
37,37,ASONAM,Machine Learning & Artificial intelligence
38,38,ICMR,Machine Learning & Artificial intelligence
39,39,BigData,Machine Learning & Artificial intelligence
40,40,ICPR,Machine Learning & Artificial intelligence
41,41,SDM,Machine Learning & Artificial intelligence
42,42,IUI,Machine Learning & Artificial intelligence
43,43,ICIL,Machine Learning & Artificial intelligence
44,44,ECIR,Machine Learning & Artificial intelligence
45,45,PAKDD,Machine Learning & Artificial intelligence
46,46,ICONIP,Machine Learning & Artificial intelligence
47,47,FUSION,Machine Learning & Artificial intelligence
48,48,AVSS,Machine Learning & Artificial intelligence
49,49,ICAPS,Machine Learning & Artificial intelligence
50,50,ACML,Machine Learning & Artificial intelligence
51,51,ICDM,Machine Learning & Artificial intelligence
52,52,IPSN,Machine Learning & Artificial intelligence
53,53,Interaction,Machine Learning & Artificial intelligence
54,54,CGO,Machine Learning & Artificial intelligence
55,55,SMC,Machine Learning & Artificial intelligence
56,56,ICMLA,Machine Learning & Artificial intelligence
57,57,ICANN,Machine Learning & Artificial intelligence
58,58,ICTIR,Machine Learning & Artificial intelligence
59,59,WiOpt,Machine Learning & Artificial intelligence
60,60,COG,Machine Learning & Artificial intelligence
61,61,CLUSTER,Machine Learning & Artificial intelligence
62,62,EDM,Machine Learning & Artificial intelligence
63,63,ICAC,Machine Learning & Artificial intelligence
64,64,WI,Machine Learning & Artificial intelligence
65,65,ECAI,Machine Learning & Artificial intelligence
66,66,APPROX/RANDOM,Machine Learning & Artificial intelligence
67,67,AIED,Machine Learning & Artificial intelligence
68,68,RANLP,Machine Learning & Artificial intelligence
69,69,IVA,Machine Learning & Artificial intelligence
70,70,HPCC,Machine Learning & Artificial intelligence
71,71,KR,Machine Learning & Artificial intelligence
72,72,MVA,Machine Learning & Artificial intelligence
73,73,DAS,Machine Learning & Artificial intelligence
74,74,EC-TEL,Machine Learning & Artificial intelligence
75,75,MICCAI,Biomedical & Medical Engineering
76,76,BigData,Biomedical & Medical Engineering
77,77,SAC,Biomedical & Medical Engineering
78,78,ICST,Biomedical & Medical Engineering
79,79,AMIA,Biomedical & Medical Engineering
80,80,Healthinf,Biomedical & Medical Engineering
81,81,PPSN,Biomedical & Medical Engineering
82,82,SMC,Biomedical & Medical Engineering
83,83,PSB,Biomedical & Medical Engineering
84,84,MICCAI,Biomedical & Medical Engineering
85,85,SASHIMI,Biomedical & Medical Engineering
86,86,BSN,Biomedical & Medical Engineering
87,87,WABI,Biomedical & Medical Engineering
88,88,BIBE,Biomedical & Medical Engineering
89,89,IC-AI,Biomedical & Medical Engineering
90,90,ICOST,Biomedical & Medical Engineering
91,91,CIBCB,Biomedical & Medical Engineering
92,92,ISIP,Biomedical & Medical Engineering
93,93,MICCAI,Biomedical & Medical Engineering
94,94,CVPR,General Computer Science
95,95,NeurIPS,General Computer Science
96,96,ICML,General Computer Science
97,97,EMNLP,General Computer Science
98,98,IJCAI,General Computer Science
99,99,CHI,General Computer Science
100,100,CCS,General Computer Science
101,101,WWW,General Computer Science
102,102,USENIX-Security,General Computer Science
103,103,NDSS,General Computer Science
104,104,WSDM,General Computer Science
105,105,CIKM,General Computer Science
106,106,NSDI,General Computer Science
107,107,AISTATS,General Computer Science
108,108,ISCA,General Computer Science
109,109,ICDE,General Computer Science
110,110,USENIX,General Computer Science
111,111,ESEC/FSE,General Computer Science
112,112,ASPLOS,General Computer Science
113,113,SOSP,General Computer Science
114,114,ICDCS,General Computer Science
115,115,HPCA,General Computer Science
116,116,FG,General Computer Science
117,117,ICME,General Computer Science
118,118,ASE,General Computer Science
119,119,ISIT,General Computer Science
120,120,LREC,General Computer Science
121,121,SODA,General Computer Science
122,122,COLT,General Computer Science
123,123,UAI,General Computer Science
124,124,ASPDAC,General Computer Science
125,125,IMC,General Computer Science
126,126,MOBICOM,General Computer Science
127,127,SC,General Computer Science
128,128,ICDAR,General Computer Science
129,129,DATE,General Computer Science
130,130,FOCS,General Computer Science
131,131,ISSTA,General Computer Science
132,132,OSDI,General Computer Science
133,133,AAMAS,General Computer Science
134,134,SIGMETRICS,General Computer Science
135,135,ICWSM,General Computer Science
136,136,RecSys,General Computer Science
137,137,ISPA,General Computer Science
138,138,PERCOM,General Computer Science
139,139,ICCAD,General Computer Science
140,140,ICMR,General Computer Science
141,141,CAV,General Computer Science
142,142,CLOUD,General Computer Science
143,143,BigData,General Computer Science
144,144,ICPR,General Computer Science
145,145,SDM,General Computer Science
146,146,IUI,General Computer Science
147,147,VTC,General Computer Science
148,148,HPDC,General Computer Science
149,149,EDBT,General Computer Science
150,150,ESWC,General Computer Science
151,151,SEC,General Computer Science
152,152,ESEM,General Computer Science
153,153,MOBIHOC,General Computer Science
154,154,SAC,General Computer Science
155,155,FAST,General Computer Science
156,156,DIS,General Computer Science
157,157,ISWC,General Computer Science
158,158,PPoPP,General Computer Science
159,159,HotOS,General Computer Science
160,160,FUSION,General Computer Science
161,161,BPM,General Computer Science
162,162,ACSSC,General Computer Science
163,163,PODC,General Computer Science
164,164,TACAS,General Computer Science
165,165,ICPC,General Computer Science
166,166,UbiComp,General Computer Science
167,167,IWQoS,General Computer Science
168,168,ITCS,General Computer Science
169,169,ISMAR,General Computer Science
170,170,ICAPS,General Computer Science
171,171,CaiSE,General Computer Science
172,172,ICALP,General Computer Science
173,173,CCGRID,General Computer Science
174,174,IPSN,General Computer Science
175,175,DASFAA,General Computer Science
176,176,SPAA,General Computer Science
177,177,RTSS,General Computer Science
178,178,Interaction,General Computer Science
179,179,ISCA,Computer Hardware and Architecture
180,180,MICRO,Computer Hardware and Architecture
181,181,HPCA,Computer Hardware and Architecture
182,182,HPCC,Computer Hardware and Architecture
183,183,SC,Computer Hardware and Architecture
184,184,HPDC,Computer Hardware and Architecture
185,185,CHES,Computer Hardware and Architecture
186,186,FCCM,Computer Hardware and Architecture
187,187,ICS,Computer Hardware and Architecture
188,188,SPAA,Computer Hardware and Architecture
189,189,RTSS,Computer Hardware and Architecture
190,190,ICPE,Computer Hardware and Architecture
191,191,ICSA,Computer Hardware and Architecture
192,192,RTAS,Computer Hardware and Architecture
193,193,TEI,Computer Hardware and Architecture
194,194,HPCC,Computer Hardware and Architecture
195,195,ECRTS,Computer Hardware and Architecture
196,196,EWSN,Computer Hardware and Architecture
197,197,ISPASS,Computer Hardware and Architecture
198,198,HPCC,Computer Hardware and Architecture
199,199,RTCSA,Computer Hardware and Architecture
200,200,ASAP,Computer Hardware and Architecture
201,201,CIRSYS,Computer Hardware and Architecture
202,202,HPCC,Computer Hardware and Architecture
203,203,CODES+ISSS,Computer Hardware and Architecture
204,204,ICA3PP,Computer Hardware and Architecture
205,205,SBAC-PAD,Computer Hardware and Architecture
206,206,DaMoN,Computer Hardware and Architecture
207,207,IEEE HPCS,Computer Hardware and Architecture
208,208,HPSR,Computer Hardware and Architecture
209,209,CASES,Computer Hardware and Architecture
210,210,SCOPES,Computer Hardware and Architecture
211,211,ISMM,Computer Hardware and Architecture
212,212,HOTI,Computer Hardware and Architecture
213,213,EMSOFT,Computer Hardware and Architecture
214,214,I-SPAN,Computer Hardware and Architecture
215,215,HPCC,Computer Hardware and Architecture
216,216,ICESS,Computer Hardware and Architecture
217,217,CHI,Human Computer Interaction
218,218,WWW,Human Computer Interaction
219,219,FG,Human Computer Interaction
220,220,ICME,Human Computer Interaction
221,221,LREC,Human Computer Interaction
222,222,UIST,Human Computer Interaction
223,223,HRI,Human Computer Interaction
224,224,ICCAD,Human Computer Interaction
225,225,ICMR,Human Computer Interaction
226,226,IUI,Human Computer Interaction
227,227,MOBIHOC,Human Computer Interaction
228,228,SAC,Human Computer Interaction
229,229,Interaction,Human Computer Interaction
230,230,ICST,Human Computer Interaction
231,231,DIS,Human Computer Interaction
232,232,ISWC,Human Computer Interaction
233,233,ISMAR,Human Computer Interaction
234,234,Interaction,Human Computer Interaction
235,235,MobileHCI,Human Computer Interaction
236,236,RE,Human Computer Interaction
237,237,SMC,Human Computer Interaction
238,238,SIGGRAPH,Human Computer Interaction
239,239,ASSETS,Human Computer Interaction
240,240,VCIP,Human Computer Interaction
241,241,ETRA,Human Computer Interaction
242,242,SCA,Human Computer Interaction
243,243,VRST,Human Computer Interaction
244,244,WISE,Human Computer Interaction
245,245,TEI,Human Computer Interaction
246,246,IDC,Human Computer Interaction
247,247,SAS,Human Computer Interaction
248,248,VL/HCC,Human Computer Interaction
249,249,ITC,Human Computer Interaction
250,250,HCI,Human Computer Interaction
251,251,IEEE VAST,Human Computer Interaction
252,252,EASE,Human Computer Interaction
253,253,ICC,Human Computer Interaction
254,254,CHI PLAY,Human Computer Interaction
255,255,AVI,Human Computer Interaction
256,256,REFSQ,Human Computer Interaction
257,257,ISS,Human Computer Interaction
258,258,3DUI,Human Computer Interaction
259,259,ICWE,Human Computer Interaction
260,260,GI,Human Computer Interaction
261,261,Interaction,Human Computer Interaction
262,262,HAI,Human Computer Interaction
263,263,CC,Human Computer Interaction
264,264,BSN,Human Computer Interaction
265,265,OZCHI,Human Computer Interaction
266,266,HCI,Human Computer Interaction
267,267,NordiCHI,Human Computer Interaction
268,268,EICS,Human Computer Interaction
269,269,ISM,Human Computer Interaction
270,270,ITP,Human Computer Interaction
271,271,ICCI,Human Computer Interaction
272,272,NORDCHI,Human Computer Interaction
273,273,ICIDS,Human Computer Interaction
274,274,Interaction,Human Computer Interaction
275,275,SIGCHI-NZ,Human Computer Interaction
276,276,Interaction,Human Computer Interaction
277,277,ACL,Computational Linguistics & Speech
278,278,EMNLP,Computational Linguistics & Speech
279,279,NAACL,Computational Linguistics & Speech
280,280,ICASSP,Computational Linguistics & Speech
281,281,Interspeech,Computational Linguistics & Speech
282,282,IJCNLP,Computational Linguistics & Speech
283,283,EACL,Computational Linguistics & Speech
284,284,CICLING,Computational Linguistics & Speech
285,285,ASRU,Computational Linguistics & Speech
286,286,LREC,Computational Linguistics & Speech
287,287,CoNLL,Computational Linguistics & Speech
288,288,ICDAR,Computational Linguistics & Speech
289,289,INLG,Computational Linguistics & Speech
290,290,TREC,Computational Linguistics & Speech
291,291,RANLP,Computational Linguistics & Speech
292,292,DAS,Computational Linguistics & Speech
293,293,AMTA,Computational Linguistics & Speech
294,294,NOSSDAV,Computational Linguistics & Speech
295,295,ICSLP,Computational Linguistics & Speech
296,296,IWPT,Computational Linguistics & Speech
297,297,FQAS,Computational Linguistics & Speech
298,298,EvoMUSART,Computational Linguistics & Speech
299,299,ECCV,Graphics and Computer-Aided Design
300,300,CHI,Graphics and Computer-Aided Design
301,301,BMVC,Graphics and Computer-Aided Design
302,302,FG,Graphics and Computer-Aided Design
303,303,ICME,Graphics and Computer-Aided Design
304,304,ICCV,Graphics and Computer-Aided Design
305,305,UIST,Graphics and Computer-Aided Design
306,306,ACCV,Graphics and Computer-Aided Design
307,307,IEEE IV,Graphics and Computer-Aided Design
308,308,ICCAD,Graphics and Computer-Aided Design
309,309,ICPR,Graphics and Computer-Aided Design
310,310,IUI,Graphics and Computer-Aided Design
311,311,MobileHCI,Graphics and Computer-Aided Design
312,312,SIGGRAPH,Graphics and Computer-Aided Design
313,313,VCIP,Graphics and Computer-Aided Design
314,314,SCA,Graphics and Computer-Aided Design
315,315,ICCAD,Graphics and Computer-Aided Design
316,316,VRST,Graphics and Computer-Aided Design
317,317,PacificVis,Graphics and Computer-Aided Design
318,318,COG,Graphics and Computer-Aided Design
319,319,FMCAD,Graphics and Computer-Aided Design
320,320,VL/HCC,Graphics and Computer-Aided Design
321,321,VISIGRAPP,Graphics and Computer-Aided Design
322,322,IEEE VAST,Graphics and Computer-Aided Design
323,323,SIBGRAPI,Graphics and Computer-Aided Design
324,324,3DUI,Graphics and Computer-Aided Design
325,325,MUM,Graphics and Computer-Aided Design
326,326,IV,Graphics and Computer-Aided Design
327,327,GI,Graphics and Computer-Aided Design
328,328,GD,Graphics and Computer-Aided Design
329,329,ISM,Graphics and Computer-Aided Design
330,330,CAivDE,Graphics and Computer-Aided Design
331,331,IEEE HPCS,Graphics and Computer-Aided Design
332,332,CGI,Graphics and Computer-Aided Design
333,333,ICIG,Graphics and Computer-Aided Design
334,334,ICIP,Graphics and Computer-Aided Design
335,335,EvoMUSART,Graphics and Computer-Aided Design
336,336,ICCTA,Graphics and Computer-Aided Design
337,337,WADS,Databases & Information Systems
338,338,COMAD,Databases & Information Systems
339,339,CIKM,Databases & Information Systems
340,340,ICDE,Databases & Information Systems
341,341,KDD,Databases & Information Systems
342,342,ASE,Databases & Information Systems
343,343,ISIT,Databases & Information Systems
344,344,COLT,Databases & Information Systems
345,345,FC,Databases & Information Systems
346,346,SC,Databases & Information Systems
347,347,FOCS,Databases & Information Systems
348,348,ISSTA,Databases & Information Systems
349,349,MSR,Databases & Information Systems
350,350,AAMAS,Databases & Information Systems
351,351,CIDR,Databases & Information Systems
352,352,PERCOM,Databases & Information Systems
353,353,ICCAD,Databases & Information Systems
354,354,ICMR,Databases & Information Systems
355,355,CLOUD,Databases & Information Systems
356,356,BigData,Databases & Information Systems
357,357,SDM,Databases & Information Systems
358,358,ECIR,Databases & Information Systems
359,359,EDBT,Databases & Information Systems
360,360,MOBIHOC,Databases & Information Systems
361,361,SAC,Databases & Information Systems
362,362,IGARSS,Databases & Information Systems
363,363,DCC,Databases & Information Systems
364,364,FAST,Databases & Information Systems
365,365,SIGSPATIAL,Databases & Information Systems
366,366,DIS,Databases & Information Systems
367,367,PAKDD,Databases & Information Systems
368,368,FUSION,Databases & Information Systems
369,369,ACSSC,Databases & Information Systems
370,370,SPDS,Databases & Information Systems
371,371,ITCS,Databases & Information Systems
372,372,CaiSE,Databases & Information Systems
373,373,ICDM,Databases & Information Systems
374,374,IPSN,Databases & Information Systems
375,375,DASFAA,Databases & Information Systems
376,376,RTSS,Databases & Information Systems
377,377,JCDL,Databases & Information Systems
378,378,CloudCom,Databases & Information Systems
379,379,CISS,Databases & Information Systems
380,380,HICSS,Databases & Information Systems
381,381,DSAA,Databases & Information Systems
382,382,ICDE,Databases & Information Systems
383,383,ATVA,Databases & Information Systems
384,384,UCC,Databases & Information Systems
385,385,WISE,Databases & Information Systems
386,386,MODELS,Databases & Information Systems
387,387,EDM,Databases & Information Systems
388,388,ICDT,Databases & Information Systems
389,389,TEI,Databases & Information Systems
390,390,CNSM,Databases & Information Systems
391,391,BuildSys,Databases & Information Systems
392,392,MDM,Databases & Information Systems
393,393,ISCC,Databases & Information Systems
394,394,IRI,Databases & Information Systems
395,395,ICFEC,Databases & Information Systems
396,396,RCIS,Databases & Information Systems
397,397,HPCC,Databases & Information Systems
398,398,ITW,Databases & Information Systems
399,399,ACISP,Databases & Information Systems
400,400,KR,Databases & Information Systems
401,401,SCAM,Databases & Information Systems
402,402,MFCS,Databases & Information Systems
403,403,HPCC,Databases & Information Systems
404,404,SSBSE,Databases & Information Systems
405,405,SSTD,Databases & Information Systems
406,406,ADMA,Databases & Information Systems
407,407,ADVIS,Databases & Information Systems
408,408,IV,Databases & Information Systems
409,409,STACS,Databases & Information Systems
410,410,SIGSPATIAL,Databases & Information Systems
411,411,K-CAP,Databases & Information Systems
412,412,APLAS,Databases & Information Systems
413,413,SEAA,Databases & Information Systems
414,414,CVPR,Image Processing & Computer Vision
415,415,ICCV,Image Processing & Computer Vision
416,416,ECCV,Image Processing & Computer Vision
417,417,CVPR,Image Processing & Computer Vision
418,418,ICCV,Image Processing & Computer Vision
419,419,MICCAI,Image Processing & Computer Vision
420,420,WACV,Image Processing & Computer Vision
421,421,BMVC,Image Processing & Computer Vision
422,422,ICIP,Image Processing & Computer Vision
423,423,FG,Image Processing & Computer Vision
424,424,ICME,Image Processing & Computer Vision
425,425,ICCV,Image Processing & Computer Vision
426,426,ACCV,Image Processing & Computer Vision
427,427,ICDAR,Image Processing & Computer Vision
428,428,IEEE IV,Image Processing & Computer Vision
429,429,ICMR,Image Processing & Computer Vision
430,430,ICPR,Image Processing & Computer Vision
